"ShellPestID","OysterID","SampleEventID","PhotoSurface","DateProcessed","ProcessedBy","TotalArea","TotalHeight","TotalLength","ClionaArea","PolydoraArea","ClamCount","ClamAverageDiameter","DataStatus","DateEntered","EnteredBy","DateProofed","ProofedBy","DateCompleted","CompletedBy","OldSampleNumber","Comments","AdminNotes"
"ABWE232TI.JPG","ABEC1610-07","ABCOLL_20161003_1_0090_1","TI","2018-03-01 00:00:00","TS",1496.22,46.72,37.28,0,14.89,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-232",NA,NA
"ABWE232BE.JPG","ABEC1610-07","ABCOLL_20161003_1_0090_1","BE","2018-03-01 00:00:00","TS",1905.34,54.71,46.14,1743.96,73.66,1,3.14,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-232",NA,NA
"ABWE232BI.JPG","ABEC1610-07","ABCOLL_20161003_1_0090_1","BI","2018-03-01 00:00:00","TS",1758.69,50.41,45.53,0,0,1,2.25,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-232",NA,NA
"ABWE233TE.JPG","ABEC1610-08","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",1082.23,48.57,31.18,0,442.78,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-233",NA,NA
"ABWE233TI.JPG","ABEC1610-08","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",975,45.19,27.31,0,219.4,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-233",NA,NA
"ABWE233BE.JPG","ABEC1610-08","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",1388.44,58.05,34.17,488.76,294.58,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-233",NA,NA
"ABWE233BI.JPG","ABEC1610-08","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",896.86,41.74,30.81,0,107.08,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-233","TotalArea outside expected range",NA
"ABWE234TE.JPG","ABEC1610-09","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",1730.42,62.27,33.81,0,564.15,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-234",NA,NA
"ABWE234TI.JPG","ABEC1610-09","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",1567.03,57.11,32.52,0,211.58,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-234",NA,NA
"ABWE234BE.JPG","ABEC1610-09","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",1904.17,65.17,34.05,343.65,435.45,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-234",NA,NA
"ABWE234BI.JPG","ABEC1610-09","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",1699.65,57.4,38.87,0,293.11,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-234",NA,NA
"ABWE235TE.JPG","ABEC1610-10","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",1414.57,74.84,29.84,0,309.46,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-235","TotalArea outside expected range",NA
"ABWE235TI.JPG","ABEC1610-10","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",1290.77,72.92,26.8,0,51.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-235","TotalArea outside expected range",NA
"ABWE235BE.JPG","ABEC1610-10","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",2329.09,94.02,34.04,686.57,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-235",NA,NA
"ABWE235BI.JPG","ABEC1610-10","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",1709.52,76.72,34.59,0,366.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-235",NA,NA
"ABWE236TE.JPG","ABEC1610-11","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",1713.79,49.79,43.76,0,519.6,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-236",NA,NA
"ABWE236TI.JPG","ABEC1610-11","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",1460.39,43.26,41.69,0,205.74,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-236",NA,NA
"ABWE236BE.JPG","ABEC1610-11","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",2145.45,64.14,44.42,1524.06,151.96,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-236",NA,NA
"ABWE236BI.JPG","ABEC1610-11","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",1701.37,51.02,43.8,890.84,206,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-236",NA,NA
"ABWE237TE.JPG","ABEC1610-12","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",1773.76,59.82,39.14,0,485.98,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-237",NA,NA
"ABWE237TI.JPG","ABEC1610-12","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",1439.52,47.01,36.21,0,185.4,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-237",NA,NA
"ABWE237BE.JPG","ABEC1610-12","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",2073.63,67.66,42.25,278.97,62.36,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-237",NA,NA
"ABWE237BI.JPG","ABEC1610-12","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",1794.66,54.5,42.84,0,392.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-237",NA,NA
"ABWE238TE.JPG","ABEC1610-13","ABCOLL_20161003_1_0096_1","TE","2018-03-01 00:00:00","TS",3088.35,72.84,56.7,35.46,308.55,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-238",NA,NA
"ABWE238TI.JPG","ABEC1610-13","ABCOLL_20161003_1_0096_1","TI","2018-03-01 00:00:00","TS",2748.76,67.19,50.55,0,28.44,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-238",NA,NA
"ABWE238BE.JPG","ABEC1610-13","ABCOLL_20161003_1_0096_1","BE","2018-03-01 00:00:00","TS",3367.87,80.47,56.55,3241.68,120.59,1,2.45,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-238","ClionaArea outside expected range",NA
"ABWE238BI.JPG","ABEC1610-13","ABCOLL_20161003_1_0096_1","BI","2018-03-01 00:00:00","TS",3296.7,71.34,59.05,958.35,39.52,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-238",NA,NA
"ABWW308BE.JPG","ABWC1701-08","ABCOLL_20170104_1_0155_1","BE","2018-06-12 00:00:00","TS",3564.46,82.85,62.43,0,504.01,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-308",NA,NA
"ABWW308BI.JPG","ABWC1701-08","ABCOLL_20170104_1_0155_1","BI","2018-06-12 00:00:00","TS",3689.68,77.23,66.03,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-308",NA,NA
"ABWW309TE.JPG","ABWC1701-09","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2877.52,73.74,54.95,0,870.04,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-309",NA,NA
"ABWW309TI.JPG","ABWC1701-09","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2613.61,66.23,54.26,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-309",NA,NA
"ABWW309BE.JPG","ABWC1701-09","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3272.18,84.14,59.2,44.7,622.5,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-309",NA,NA
"ABWW309BI.JPG","ABWC1701-09","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",2987.76,71.58,59.5,0,133.86,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-309",NA,NA
"ABWW310TE.JPG","ABWC1701-10","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",1397.02,43.56,43.7,0,353.34,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-310",NA,NA
"ABWW310TI.JPG","ABWC1701-10","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1381.46,42.45,43.82,0,78.87,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-310",NA,NA
"ABWW310BE.JPG","ABWC1701-10","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",1648.15,53.65,46.7,250.42,50.73,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-310",NA,NA
"ABWW310BI.JPG","ABWC1701-10","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",1564.33,42.37,47.69,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-310",NA,NA
"ABWW311TE.JPG","ABWC1701-11","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2042.5,57.29,47.71,0,502.66,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-311",NA,NA
"ABWW311TI.JPG","ABWC1701-11","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1913.03,53.9,44.44,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-311",NA,NA
"ABWW311BE.JPG","ABWC1701-11","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",2828.41,76.61,49.72,745.62,105.94,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-311",NA,NA
"ABWW311BI.JPG","ABWC1701-11","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",2344.6,62.09,48.65,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-311",NA,NA
"ABWW312TE.JPG","ABWC1701-12","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2999.45,71.43,57.18,0,643.39,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-312",NA,NA
"ABWW312TI.JPG","ABWC1701-12","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2855.83,64.43,58.34,0,34.85,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-312",NA,NA
"ABWW312BE.JPG","ABWC1701-12","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3730.9,83.03,65.42,349.61,417.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-312",NA,NA
"ABWW312BI.JPG","ABWC1701-12","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3518.95,74,58.64,0,27.67,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-312",NA,NA
"ABWW313TE.JPG","ABWC1701-13","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2824.63,70.02,53.96,0,405.36,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-313",NA,NA
"ABWW313TI.JPG","ABWC1701-13","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2690.52,64.48,56.63,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-313",NA,NA
"ABWW313BE.JPG","ABWC1701-13","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3251.44,75.91,59.05,0,382.16,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-313",NA,NA
"ABWW313BI.JPG","ABWC1701-13","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3458.07,68.63,65.32,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-313",NA,NA
"ABWW314TE.JPG","ABWC1701-14","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2861.48,72.72,52.18,0,639.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-314",NA,NA
"ABWW314TI.JPG","ABWC1701-14","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2624.56,63.08,51.62,0,378.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-314",NA,NA
"ABWW314BE.JPG","ABWC1701-14","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3297.79,76.64,55.75,0,229.14,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-314",NA,NA
"ABWW314BI.JPG","ABWC1701-14","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3216.81,69.99,59.01,0,28.46,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-314",NA,NA
"ABWW315TE.JPG","ABWC1701-15","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",1442.52,46.04,40.68,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-315",NA,NA
"ABWW315TI.JPG","ABWC1701-15","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1382.33,44.56,39.49,0,108.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-315",NA,NA
"ABWW315BE.JPG","ABWC1701-15","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",1639.47,51.21,42.86,0,75.68,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-315",NA,NA
"ABWW315BI.JPG","ABWC1701-15","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",1579.02,46.09,46.22,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-315",NA,NA
"ABWW316TE.JPG","ABWC1701-16","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",5133.17,89.68,76.2,3129.53,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-316",NA,NA
"ABWW316TI.JPG","ABWC1701-16","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",4500.99,77.01,76.3,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-316",NA,NA
"ABWW316BE.JPG","ABWC1701-16","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",5577.81,99.3,80.66,3869.11,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-316",NA,NA
"ABWW316BI.JPG","ABWC1701-16","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",5171.66,81.78,82.24,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-316",NA,NA
"ABWW317TE.JPG","ABWC1701-17","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",3101.82,66.72,61.79,0,634.29,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-317",NA,NA
"ABWW317TI.JPG","ABWC1701-17","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",3174.34,65.02,63.74,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-317",NA,NA
"ABWW317BE.JPG","ABWC1701-17","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3569.12,73.17,65.55,0,423.03,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-317",NA,NA
"ABWW317BI.JPG","ABWC1701-17","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3775.42,70.81,70.48,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-317",NA,NA
"ABWW318TE.JPG","ABWC1701-18","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2944.1,70.48,60.9,0,491.56,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-318",NA,NA
"ABWW318TI.JPG","ABWC1701-18","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2766.34,66.09,48.72,0,190.38,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-318",NA,NA
"ABWW318BE.JPG","ABWC1701-18","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3320.53,71.36,67.1,550.22,161.65,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-318",NA,NA
"ABWW318BI.JPG","ABWC1701-18","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3544.65,69.96,67.14,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-318",NA,NA
"ABWW319TE.JPG","ABWC1701-19","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",1836.35,52.25,45.64,0,276.05,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-319",NA,NA
"ABWW319TI.JPG","ABWC1701-19","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1670.66,49.5,43.65,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-319",NA,NA
"ABWW319BE.JPG","ABWC1701-19","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",2173.93,62.6,50.98,0,159.13,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-319",NA,NA
"ABWW319BI.JPG","ABWC1701-19","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",2058.37,52.08,53.37,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-319",NA,NA
"ABWW320TE.JPG","ABWC1701-20","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",1630.57,51.97,41.89,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-320",NA,NA
"ABWW320TI.JPG","ABWC1701-20","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1548.74,49.01,39.73,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-320",NA,NA
"ABWW320BE.JPG","ABWC1701-20","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",1905.13,58.43,44.73,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-320",NA,NA
"ABWW320BI.JPG","ABWC1701-20","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",1948.47,54.67,45.11,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-320",NA,NA
"ABWW321TE.JPG","ABWC1701-21","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2839.85,72.36,50.53,0,593.74,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-321",NA,NA
"ABWW321TI.JPG","ABWC1701-21","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2933.95,70.56,52.25,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-321",NA,NA
"ABWW321BE.JPG","ABWC1701-21","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3262.49,81.87,61.02,1038.81,115.32,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-321",NA,NA
"ABWW321BI.JPG","ABWC1701-21","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3462.92,76.95,63.84,0,85.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-321",NA,NA
"ABWW322TE.JPG","ABWC1701-22","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",1065.26,40.91,34.42,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-322","TotalArea outside expected range",NA
"ABWW322TI.JPG","ABWC1701-22","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1041.28,39.79,33.24,0,81.81,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-322","TotalArea outside expected range",NA
"ABWW322BE.JPG","ABWC1701-22","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",1418.7,47.6,38.28,0,49.27,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-322",NA,NA
"ABWW322BI.JPG","ABWC1701-22","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",1225.76,45.57,36.18,0,41.62,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-322","TotalArea outside expected range",NA
"ABWW323TE.JPG","ABWC1701-23","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2864.7,69.72,50.08,0,421.56,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-323",NA,NA
"ABWW323TI.JPG","ABWC1701-23","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",2836.79,68.9,50.26,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-323",NA,NA
"ABWW323BE.JPG","ABWC1701-23","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",3710.4,88.85,60.91,0,324.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-323",NA,NA
"ABWW323BI.JPG","ABWC1701-23","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",3173.89,71.13,67.97,0,114.38,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-323",NA,NA
"ABWW324TE.JPG","ABWC1701-24","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",5065.11,102.03,66.6,1635.9,1490.32,13,2.46,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-324","ClamCount outside expected range",NA
"ABWW324TI.JPG","ABWC1701-24","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",4993.84,94.38,61.69,0,220.79,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-324",NA,NA
"ABWW324BE.JPG","ABWC1701-24","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",6310.05,114.43,79.59,2378.25,2121.6,1,1.35,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-324",NA,NA
"ABWW324BI.JPG","ABWC1701-24","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",5574.66,96.59,80.35,423.25,559.72,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-324",NA,NA
"ABWW325TE.JPG","ABWC1701-25","ABCOLL_20170104_1_0158_1","TE","2018-06-12 00:00:00","TS",2208,58.74,49.26,0,177.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-325",NA,NA
"ABWW325TI.JPG","ABWC1701-25","ABCOLL_20170104_1_0158_1","TI","2018-06-12 00:00:00","TS",1968.94,52.87,45.86,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-325",NA,NA
"ABWW325BE.JPG","ABWC1701-25","ABCOLL_20170104_1_0158_1","BE","2018-06-12 00:00:00","TS",2458.47,64.58,48.83,0,79.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-325",NA,NA
"ABWW325BI.JPG","ABWC1701-25","ABCOLL_20170104_1_0158_1","BI","2018-06-12 00:00:00","TS",2274.11,56.07,51.4,0,184.77,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-325",NA,NA
"ABWW326TE.JPG","ABWC1702-01","ABCOLL_20170201_1_0155_1","TE","2018-06-14 00:00:00","TS",2664.45,67.88,51.4,0,440.21,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-326",NA,NA
"ABWW326TI.JPG","ABWC1702-01","ABCOLL_20170201_1_0155_1","TI","2018-06-14 00:00:00","TS",2410.16,65,46.46,0,15.46,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-326",NA,NA
"ABWW326BE.JPG","ABWC1702-01","ABCOLL_20170201_1_0155_1","BE","2018-06-14 00:00:00","TS",3267.4,81.11,56.41,0,243.16,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-326",NA,NA
"ABWW326BI.JPG","ABWC1702-01","ABCOLL_20170201_1_0155_1","BI","2018-06-14 00:00:00","TS",3482.52,72.2,67.04,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-326",NA,NA
"ABWW327TE.JPG","ABWC1702-02","ABCOLL_20170201_1_0155_1","TE","2018-06-14 00:00:00","TS",2315.92,63.41,46.03,0,715.06,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-327",NA,NA
